,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
206,Hypopachus variolosus,243670,-90.8099029,18.61,,False,4,11.55,Amphibia,Anura,Microhylidae,101,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ac3f9b765ad13d9cb107ea04752b8c61,ac3f9b765ad13d9cb107ea04752b8c61,No,NoDisponible,NoDisponible,,,,,,
961,Hypopachus variolosus,118444,-105.7902745,23.03,,False,4,10.18,Amphibia,Anura,Microhylidae,40,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ac6c8adcf2923da5bf701a9a0a7f4860,ac6c8adcf2923da5bf701a9a0a7f4860,No,NoDisponible,NoDisponible,,,,,,
207,Hypopachus variolosus,243670,-90.8099029,18.61,,False,4,11.55,Amphibia,Anura,Microhylidae,101,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ac72df9087e1de9f7fb8a011881fa1f7,ac72df9087e1de9f7fb8a011881fa1f7,No,NoDisponible,NoDisponible,,,,,,
794,Hypopachus variolosus,136549,-103.7702097,18.78,,False,4,11.28,Amphibia,Anura,Microhylidae,15,Dulceacuícola; Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ac8ecf32fdc77dd1bed567eabdebc1b8,ac8ecf32fdc77dd1bed567eabdebc1b8,No,NoDisponible,NoDisponible,,,,,,
208,Hypopachus variolosus,243670,-90.8099029,18.61,,False,4,11.55,Amphibia,Anura,Microhylidae,101,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ac9377bf56fa4e3ba0932d82360d71c5,ac9377bf56fa4e3ba0932d82360d71c5,No,NoDisponible,NoDisponible,,,,,,
1158,Hypopachus variolosus,269601,-87.0302552,20.7997558,,False,4,12.74,Amphibia,Anura,Microhylidae,21,Dulceacuícola; Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=acc7f47cdce04633d2a75f3813beefb6,acc7f47cdce04633d2a75f3813beefb6,No,NoDisponible,NoDisponible,,,,,,
854,Hypopachus variolosus,265422,-87.7898338,19.94,,False,4,12.43,Amphibia,Anura,Microhylidae,3,Dulceacuícola; Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ad5215e342f1ebe30a2490446a631772,ad5215e342f1ebe30a2490446a631772,No,NoDisponible,NoDisponible,,,,,,
942,Hypopachus variolosus,131924,-104.5402304,19.52,,False,4,10.09,Amphibia,Anura,Microhylidae,282,Dulceacuícola; Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ad6971091697b27de44eb45b7cd33f13,ad6971091697b27de44eb45b7cd33f13,No,NoDisponible,NoDisponible,,,,,,
1254,Hypopachus variolosus,230838,-92.2458333,16.3791667,,False,3,-0.28,Amphibia,Anura,Microhylidae,2016,Dulceacuícola; Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ada1080c713db969610bcf294e243a49,ada1080c713db969610bcf294e243a49,No,NoDisponible,NoDisponible,,,,,,
713,Hypopachus variolosus,230909,-92.0833333,16.8833333,,False,3,5.67,Amphibia,Anura,Microhylidae,898,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=adadf66decf7e479ad8b96194cbd2d72,adadf66decf7e479ad8b96194cbd2d72,No,NoDisponible,NoDisponible,,,,,,
635,Hypopachus variolosus,118450,-106.0202812,23.31,,False,4,8.96,Amphibia,Anura,Microhylidae,176,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae14fe7dca78f744112eb41daa395123,ae14fe7dca78f744112eb41daa395123,No,NoDisponible,NoDisponible,,,,,,
1125,Hypopachus variolosus,265417,-87.7724722,19.7526944,,False,4,14.42,Amphibia,Anura,Microhylidae,21,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae1f48abd8c8aee0187a1ae0b6c8b736,ae1f48abd8c8aee0187a1ae0b6c8b736,No,NoDisponible,NoDisponible,,,,,,
501,Hypopachus variolosus,175025,-99.1302778,18.9652778,,False,4,9.12,Amphibia,Anura,Microhylidae,1580,Dulceacuícola; Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae5528fe3af082f7d01117a0908c64a0,ae5528fe3af082f7d01117a0908c64a0,No,NoDisponible,NoDisponible,,,,,,
209,Hypopachus variolosus,243670,-90.8099029,18.61,,False,4,11.55,Amphibia,Anura,Microhylidae,101,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aebd8a2cb3598d7b558766157a9ffbba,aebd8a2cb3598d7b558766157a9ffbba,No,NoDisponible,NoDisponible,,,,,,
