,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
42,Dendropsophus robertmertensi,218031,-93.7527778,16.0916667,,False,6,26.14,Amphibia,Anura,Hylidae,50,Dulceacuícola; Terrestre,1935,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ec0451b62d3adf2e0cd1c31e210913d0,ec0451b62d3adf2e0cd1c31e210913d0,No,NoDisponible,,,,,,,
122,Dendropsophus robertmertensi,226537,-92.6902778,15.3472222,,False,6,33.35,Amphibia,Anura,Hylidae,77,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ec0eac7e64ad0fed409ca1d5987babeb,ec0eac7e64ad0fed409ca1d5987babeb,No,NoDisponible,,,,,,,
165,Dendropsophus robertmertensi,226539,-92.6208333,15.3625,,False,6,33,Amphibia,Anura,Hylidae,211,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ed27f6f5577a758c3feb669f55423b78,ed27f6f5577a758c3feb669f55423b78,No,NoDisponible,,,,,,,
318,Dendropsophus robertmertensi,230681,-92.4111111,15.1152778,,False,6,33.27,Amphibia,Anura,Hylidae,117,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ed28086ab039869eadb74261628a1bcc,ed28086ab039869eadb74261628a1bcc,No,NoDisponible,,,,,,,
126,Dendropsophus robertmertensi,226537,-92.675,15.3388889,,False,6,33.35,Amphibia,Anura,Hylidae,82,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=edc25e606dc4bf222ffd9fe0329fc34f,edc25e606dc4bf222ffd9fe0329fc34f,No,NoDisponible,,,,,,,
227,Dendropsophus robertmertensi,226721,-92.8299469,17.06,,True,2,-15.06,Amphibia,Anura,Hylidae,1696,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eeed2af9a53f05904067c52fd3469d8b,eeed2af9a53f05904067c52fd3469d8b,Si,NoDisponible,No,,Si,,,,
314,Dendropsophus robertmertensi,230690,-92.2555556,14.9069444,,False,6,27.24,Amphibia,Anura,Hylidae,175,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eeef9c05ba5543f8729485f4cd43047e,eeef9c05ba5543f8729485f4cd43047e,No,NoDisponible,,,,,,,
361,Dendropsophus robertmertensi,230676,-92.44,15.13,,False,6,37.3,Amphibia,Anura,Hylidae,38,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ef2a7b4ff320d6ce23c22b3eb6fc5cac,ef2a7b4ff320d6ce23c22b3eb6fc5cac,No,NoDisponible,,,,,,,
312,Dendropsophus robertmertensi,230690,-92.2566667,14.9077778,,False,6,27.24,Amphibia,Anura,Hylidae,180,Dulceacuícola; Terrestre,1935,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f15d1798354e7a25ce2d9cb8c6d774b1,f15d1798354e7a25ce2d9cb8c6d774b1,No,NoDisponible,,,,,,,
97,Dendropsophus robertmertensi,218028,-93.7333333,16.0236111,,False,6,25.69,Amphibia,Anura,Hylidae,16,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f1aa3d5f163389a4eb4188124c35cbf8,f1aa3d5f163389a4eb4188124c35cbf8,No,NoDisponible,,,,,,,
93,Dendropsophus robertmertensi,218035,-93.8833026,16.2333333,,False,6,26.72,Amphibia,Anura,Hylidae,83,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f1b7571f3019816788a45bc7739043da,f1b7571f3019816788a45bc7739043da,No,NoDisponible,,,,,,,
183,Dendropsophus robertmertensi,226637,-92.9899494,16.59,,False,5,16.72,Amphibia,Anura,Hylidae,417,Dulceacuícola; Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f20caf0638c6cba9081530cb3c67b53e,f20caf0638c6cba9081530cb3c67b53e,Si,NoDisponible,No,,Si,,,,
166,Dendropsophus robertmertensi,226539,-92.6208333,15.3625,,False,6,33,Amphibia,Anura,Hylidae,211,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f2df94b993ce30d4b98d920857d42227,f2df94b993ce30d4b98d920857d42227,No,NoDisponible,,,,,,,
243,Dendropsophus robertmertensi,218089,-93.8199687,16.45,,False,5,17.34,Amphibia,Anura,Hylidae,633,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f34ae617fbace91b2899acdfe19c9a73,f34ae617fbace91b2899acdfe19c9a73,No,NoDisponible,,,,,,,
36,Dendropsophus robertmertensi,226707,-93.0416667,17.2916667,,False,4,10.33,Amphibia,Anura,Hylidae,1250,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f35ae34d828d94ec3008935733de63c5,f35ae34d828d94ec3008935733de63c5,Si,NoDisponible,No,,Si,,,,
281,Dendropsophus robertmertensi,222402,-93.6486111,15.9819444,,False,6,26.14,Amphibia,Anura,Hylidae,58,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f38f90f80c8c2a8fb446db6b172bcee6,f38f90f80c8c2a8fb446db6b172bcee6,No,NoDisponible,,,,,,,
